titles,category
구독 서비스 대부분  중도해지  지원 않는데 카카오 멜론  제재 의결 이해 어려워 ,IT
 이슈앤포커스  임상 검증도 빅데이터로  정확하게         장착  제약기업  돈 시간 아낀다,IT
          와의 삶  원년  신약개발부터 진단 맞춤치료까지       바이오빅뱅  시작됐다,IT
   폰  갤     체험하세요    삼성  갤럭시 스튜디오  오픈,IT
국내 연구진  망막질환 염증 억제 하이드로젤 개발,IT
어르신 눈 건강의 적 실명까지 이어지는  이 질병    치료법 나왔다,IT
카카오의 소비자 기만 돈 돌려받는  멜론 중도해지  숨겼다 덜미,IT
   독과점 지적 해소  애플페이 아니어도 결제 가능 ,IT
단 것 좋아하다간 항생제 내성 생긴다  달콤한 사이언스 ,IT
 세계는 달 탐사 경쟁 중  광대한 자원 향한 디딤돌 ,IT
에이피알      일정 연기 증권신고서  상표권 특허권 소송  정정,IT
또 유튜브에 역차별 받는 카카오    중도해지  지원했는데 과징금  억 ,IT
 메타버스 선도국 되려면 공공부문에    활용 확대해야 ,IT
 별자리의 왕자  오리온 자리가 천문학자에게 주목받은 이유  이광식의 천문학  ,IT
멜론 중도해지하면 환급 가능한데  고지 미흡한 카카오  과징금  억원,IT
    임직원 이메일 해킹  러시아 배후 추정,IT
공정위  멜론에 제재  중도해지 기능 제대로 안 알려 ,IT
애플  비전 프로    사전물량 품귀 인기  공급부족 ,IT
한동훈     혁신  정치와 제도로 뒷받침하겠다 ,IT
    반도체  고심하는 오픈    올트만          와 논의 중 ,IT
더존비즈온  한동훈 비대위원장에 혁신적    생태계 소개,IT
까마득한 리튬 가격 정상화 양극재  사  상반기도  깜깜   소부장박대리 ,IT
구글 웨이모  샌프란시스코 이어   로 자율주행 사업 확대 추진,IT
   로 공공 서비스 향상  디지털플랫폼정부  올해 공공분야       건 이상 도입,IT
삼성전자 통신  사  갤럭시     시리즈 체험공간 운영 종합 ,IT
환급 가능한  멜론 중도해지  숨긴 카카오 과징금  억,IT
    러시아 배후 해킹 단체  고위 임원 이메일 접근 ,IT
